transaction_id,user_id,timestamp,amount,latitude,longitude,device_id,is_fraud
T006039,U003,2026-05-22T15:09:47.414152,2.69,-23.42371,-46.47507,DEV0034,0
T006040,U011,2026-05-22T15:09:50.414152,50.71,-23.51987,-46.58335,DEV0028,0
T006041,U012,2026-05-22T15:09:51.414152,1.29,-23.50308,-46.58969,DEV0083,0
T006042,U027,2026-05-22T15:09:52.414152,12.82,-23.25412,-46.47264,DEV0059,0
T006043,U000,2026-05-22T15:09:54.414152,70.38,-23.44017,-46.60876,DEV0044,0
T006044,U011,2026-05-22T15:09:57.414152,24.0,-23.51544,-46.61792,DEV0093,0
T006045,U009,2026-05-22T15:09:58.414152,230.0,-23.71151,-46.68809,DEV0029,0
T006046,U003,2026-05-22T15:09:59.414152,27.42,-23.50224,-46.45622,DEV0059,0
T006047,U018,2026-05-22T15:10:07.414152,51.94,-23.47744,-46.52232,DEV0089,0
T006048,U012,2026-05-22T15:10:10.414152,23.9,-23.62409,-46.48702,DEV0020,0
T006049,U013,2026-05-22T15:10:10.414152,7.14,-23.51538,-46.62058,DEV0038,0
T006050,U022,2026-05-22T15:10:11.414152,117.0,-23.96291,-46.45888,DEV0026,0
T006051,U002,2026-05-22T15:10:14.414152,500.0,-23.72846,-46.54348,DEV0084,0
T006052,U012,2026-05-22T15:10:18.414152,2.31,-23.54536,-46.57588,DEV0001,0
T006053,U012,2026-05-22T15:10:23.414152,3.99,-23.52965,-46.56703,DEV0068,0
T006054,U009,2026-05-22T15:10:25.414152,68.3,-23.54409,-46.52134,DEV0092,0
T006055,U004,2026-05-22T15:10:28.414152,6.23,-23.44113,-46.50495,DEV0003,0
T006056,U003,2026-05-22T15:10:29.414152,34.99,-23.45047,-46.47978,DEV0026,0
T006057,U008,2026-05-22T15:10:30.414152,190.78,-23.59197,-46.40095,DEV0006,0
T006058,U007,2026-05-22T15:10:31.414152,9.99,-23.46847,-46.34389,DEV0086,0
T006059,U010,2026-05-22T15:10:34.414152,0.0,-23.51552,-46.4549,DEV0093,0
T006060,U008,2026-05-22T15:10:37.414152,53.79,-23.36858,-46.49237,DEV0006,0
T006061,U010,2026-05-22T15:10:39.414152,7.58,-23.5049,-46.44881,DEV0097,0
T006062,U013,2026-05-22T15:10:43.414152,5.99,-23.49088,-46.50383,DEV0040,0
T006063,U008,2026-05-22T15:10:43.414152,2.69,-23.32551,-46.6548,DEV0079,0
T006064,U012,2026-05-22T15:10:43.414152,8.98,-23.52666,-46.58164,DEV0064,0
T006065,U011,2026-05-22T15:10:44.414152,40.78,-23.60432,-46.5831,DEV0008,0
T006066,U012,2026-05-22T15:10:46.414152,9.2,-23.4994,-46.62304,DEV0011,0
T006067,U002,2026-05-22T15:10:55.414152,1.5,-23.41247,-46.53278,DEV0027,0
T006068,U008,2026-05-22T15:11:02.414152,97.07,-23.53634,-46.52439,DEV0066,0
T006069,U015,2026-05-22T15:11:05.414152,135.86,-23.49687,-46.52958,DEV0074,0
T006070,U010,2026-05-22T15:11:05.414152,45.0,-23.59739,-46.5652,DEV0012,0
T006071,U016,2026-05-22T15:11:06.414152,39.02,-23.39914,-46.51813,DEV0024,0
T006072,U011,2026-05-22T15:11:06.414152,45.0,-23.5839,-46.57178,DEV0023,0
T006073,U016,2026-05-22T15:11:08.414152,8.99,-23.3561,-46.54624,DEV0008,0
T006074,U003,2026-05-22T15:11:16.414152,0.89,-23.43948,-46.50313,DEV0004,0
T006075,U024,2026-05-22T15:11:16.414152,24.99,-23.5319,-46.45823,DEV0060,0
T006076,U002,2026-05-22T15:11:18.414152,49.73,-23.5743,-46.45023,DEV0053,0
T006077,U011,2026-05-22T15:11:21.414152,45.29,-23.44551,-46.42516,DEV0033,0
T006078,U040,2026-05-22T15:11:22.414152,500.0,-24.02675,-46.3987,DEV0041,0
T006079,U006,2026-05-22T15:11:22.414152,5.0,-23.39832,-46.56762,DEV0083,0
T006080,U008,2026-05-22T15:11:28.414152,45.0,-23.52779,-46.45691,DEV0057,0
T006081,U017,2026-05-22T15:11:29.414152,2.81,-23.44685,-46.42913,DEV0021,0
T006082,U010,2026-05-22T15:11:33.414152,36.67,-23.46768,-46.5024,DEV0012,0
T006083,U012,2026-05-22T15:11:34.414152,45.0,-23.59134,-46.60409,DEV0007,0
T006084,U013,2026-05-22T15:11:39.414152,42.99,-23.42372,-46.56216,DEV0037,0
T006085,U006,2026-05-22T15:11:48.414152,3.3,-23.45305,-46.48518,DEV0030,0
T006086,U014,2026-05-22T15:11:49.414152,15.0,-23.55876,-46.65092,DEV0055,0
T006087,U009,2026-05-22T15:11:52.414152,61.98,-23.45275,-46.55802,DEV0081,0
T006088,U010,2026-05-22T15:11:53.414152,37.92,-23.39581,-46.34945,DEV0028,0
T006089,U007,2026-05-22T15:11:54.414152,40.0,-23.54542,-46.45845,DEV0057,0
T006090,U003,2026-05-22T15:11:56.414152,13.68,-23.44282,-46.50398,DEV0009,0
T006091,U018,2026-05-22T15:11:57.414152,7.69,-23.3883,-46.65382,DEV0039,0
T006092,U005,2026-05-22T15:11:59.414152,6.99,-23.459,-46.69514,DEV0045,0
T006093,U010,2026-05-22T15:11:59.414152,99.0,-23.59132,-46.68413,DEV0056,0
T006094,U003,2026-05-22T15:12:04.414152,6.2,-23.42641,-46.42907,DEV0071,0
T006095,U037,2026-05-22T15:12:07.414152,119.4,-23.50445,-46.44978,DEV0035,0
T006096,U013,2026-05-22T15:12:16.414152,1.98,-23.51783,-46.44546,DEV0071,0
T006097,U028,2026-05-22T15:12:17.414152,897.28,-23.76888,-46.48778,DEV0090,0
T006098,U035,2026-05-22T15:12:19.414152,3.89,-23.85529,-46.64122,DEV0095,0
T006099,U020,2026-05-22T15:12:20.414152,179.9,-23.50992,-46.56453,DEV0032,0
T006100,U012,2026-05-22T15:12:20.414152,4.08,-23.50381,-46.58989,DEV0032,0
T006101,U010,2026-05-22T15:12:22.414152,59.0,-23.64656,-46.50445,DEV0065,0
T006102,U005,2026-05-22T15:12:25.414152,273.7,-23.61311,-46.65345,DEV0074,0
T006103,U008,2026-05-22T15:12:27.414152,187.73,-23.6132,-46.55148,DEV0020,0
T006104,U010,2026-05-22T15:12:29.414152,31.81,-23.57233,-46.52282,DEV0017,0
T006105,U009,2026-05-22T15:12:29.414152,180.16,-23.60449,-46.59066,DEV0070,0
T006106,U010,2026-05-22T15:12:31.414152,37.16,-23.58028,-46.52672,DEV0003,0
T006107,U007,2026-05-22T15:12:33.414152,29.99,-23.48466,-46.38371,DEV0034,0
T006108,U043,2026-05-22T15:12:33.414152,59.0,-23.41466,-46.89258,DEV0067,1
T006109,U021,2026-05-22T15:12:34.414152,10.02,-23.71445,-46.46849,DEV0054,0
T006110,U008,2026-05-22T15:12:34.414152,159.38,-23.62473,-46.56419,DEV0001,0
T006111,U007,2026-05-22T15:12:38.414152,5.99,-23.40283,-46.50818,DEV0007,0
T006112,U032,2026-05-22T15:12:39.414152,48.1,-23.85695,-46.44206,DEV0039,0
T006113,U007,2026-05-22T15:12:40.414152,69.99,-23.51065,-46.44307,DEV0090,0
T006114,U011,2026-05-22T15:12:42.414152,445.71,-23.50439,-46.471,DEV0009,0
T006115,U004,2026-05-22T15:12:47.414152,19.98,-23.45942,-46.44822,DEV0004,0
T006116,U007,2026-05-22T15:12:48.414152,78.95,-23.61035,-46.40861,DEV0013,0
T006117,U011,2026-05-22T15:12:50.414152,40.0,-23.66668,-46.4484,DEV0030,0
T006118,U013,2026-05-22T15:12:51.414152,105.4,-23.70101,-46.54125,DEV0002,0
T006119,U011,2026-05-22T15:12:56.414152,11.5,-23.53766,-46.55522,DEV0003,0
T006120,U007,2026-05-22T15:13:03.414152,35.95,-23.45881,-46.43388,DEV0035,0
T006121,U008,2026-05-22T15:13:05.414152,45.5,-23.48291,-46.41735,DEV0009,0
T006122,U002,2026-05-22T15:13:06.414152,88.83,-23.44669,-46.45537,DEV0095,0
T006123,U008,2026-05-22T15:13:06.414152,7.45,-23.46766,-46.43703,DEV0072,0
T006124,U011,2026-05-22T15:13:10.414152,9.72,-23.44412,-46.47178,DEV0020,0
T006125,U013,2026-05-22T15:13:13.414152,19.99,-23.62285,-46.4863,DEV0049,0
T006126,U012,2026-05-22T15:13:15.414152,49.38,-23.62475,-46.58476,DEV0031,0
T006127,U009,2026-05-22T15:13:16.414152,8.99,-23.40398,-46.54342,DEV0022,0
T006128,U020,2026-05-22T15:13:20.414152,112.0,-23.76148,-46.42743,DEV0031,0
T006129,U011,2026-05-22T15:13:20.414152,29.5,-23.65182,-46.53082,DEV0067,0
T006130,U003,2026-05-22T15:13:20.414152,12.73,-23.46382,-46.34787,DEV0039,0
T006131,U010,2026-05-22T15:13:22.414152,9.2,-23.57831,-46.50756,DEV0071,0
T006132,U007,2026-05-22T15:13:26.414152,31.8,-23.46162,-46.4357,DEV0070,0
T006133,U003,2026-05-22T15:13:32.414152,8.98,-23.44041,-46.49553,DEV0023,0
T006134,U005,2026-05-22T15:13:33.414152,21.06,-23.4328,-46.45252,DEV0052,0
T006135,U010,2026-05-22T15:13:33.414152,89.95,-23.52266,-46.58002,DEV0094,0
T006136,U004,2026-05-22T15:13:52.414152,29.33,-23.48845,-46.43238,DEV0047,0
T006137,U010,2026-05-22T15:13:54.414152,10.14,-23.44032,-46.42084,DEV0039,0
T006138,U027,2026-05-22T15:13:56.414152,1.98,-23.2843,-46.61746,DEV0008,0
T006139,U011,2026-05-22T15:13:58.414152,19.95,-23.53766,-46.51651,DEV0055,0
T006140,U012,2026-05-22T15:14:07.414152,0.0,-23.51602,-46.5084,DEV0067,0
T006141,U007,2026-05-22T15:14:09.414152,53.79,-23.36907,-46.54586,DEV0080,0
T006142,U008,2026-05-22T15:14:10.414152,2.31,-23.44862,-46.49932,DEV0010,0
T006143,U006,2026-05-22T15:14:10.414152,11.98,-23.41367,-46.49907,DEV0054,0
T006144,U012,2026-05-22T15:14:10.414152,110.0,-23.6429,-46.54859,DEV0041,0
T006145,U008,2026-05-22T15:14:11.414152,45.0,-23.43119,-46.49298,DEV0033,0
T006146,U003,2026-05-22T15:14:12.414152,52.48,-23.5208,-46.55817,DEV0059,0
T006147,U006,2026-05-22T15:14:28.414152,13.74,-23.49107,-46.34821,DEV0072,0
T006148,U011,2026-05-22T15:14:32.414152,15.15,-23.49674,-46.34524,DEV0057,0
T006149,U004,2026-05-22T15:14:33.414152,6.24,-23.4475,-46.49276,DEV0012,0
T006150,U003,2026-05-22T15:14:40.414152,1.78,-23.42948,-46.50211,DEV0001,0
T006151,U009,2026-05-22T15:14:47.414152,149.0,-23.7031,-46.42674,DEV0016,0
T006152,U010,2026-05-22T15:14:55.414152,26.38,-23.52037,-46.27499,DEV0016,0
T006153,U004,2026-05-22T15:14:57.414152,63.74,-23.48603,-46.61513,DEV0043,0
T006154,U011,2026-05-22T15:14:57.414152,44.0,-23.64306,-46.51146,DEV0047,0
T006155,U013,2026-05-22T15:15:02.414152,25.0,-23.63254,-46.56836,DEV0065,0
T006156,U004,2026-05-22T15:15:02.414152,39.99,-23.39892,-46.61241,DEV0000,0
T006157,U007,2026-05-22T15:15:03.414152,5.0,-23.45182,-46.46964,DEV0085,0
T006158,U011,2026-05-22T15:15:03.414152,22.05,-23.52407,-46.5381,DEV0060,0
T006159,U011,2026-05-22T15:15:06.414152,88.0,-23.57401,-46.63671,DEV0015,0
T006160,U008,2026-05-22T15:15:07.414152,259.9,-23.58262,-46.63489,DEV0079,0
T006161,U003,2026-05-22T15:15:07.414152,24.85,-23.46337,-46.45623,DEV0005,0
T006162,U011,2026-05-22T15:15:15.414152,0.0,-23.53115,-46.60908,DEV0066,0
T006163,U012,2026-05-22T15:15:18.414152,268.68,-23.50194,-46.6068,DEV0020,0
T006164,U018,2026-05-22T15:15:20.414152,49.95,-23.51505,-46.37327,DEV0022,0
T006165,U003,2026-05-22T15:15:23.414152,3.18,-23.34049,-46.84023,DEV0066,0
T006166,U009,2026-05-22T15:15:28.414152,71.22,-23.56138,-46.58941,DEV0061,0
T006167,U003,2026-05-22T15:15:40.414152,1.0,-23.43347,-46.68658,DEV0019,0
T006168,U021,2026-05-22T15:15:47.414152,113.75,-23.5495,-46.42587,DEV0051,0
T006169,U004,2026-05-22T15:15:47.414152,14.99,-23.44806,-46.47344,DEV0039,0
T006170,U016,2026-05-22T15:15:50.414152,239.65,-23.49598,-46.61736,DEV0038,0
T006171,U004,2026-05-22T15:15:51.414152,2.03,-23.44769,-46.42278,DEV0009,0
T006172,U019,2026-05-22T15:15:52.414152,9.99,-23.40078,-46.58152,DEV0005,0
T006173,U015,2026-05-22T15:15:54.414152,8.99,-23.3615,-46.59062,DEV0021,0
T006174,U014,2026-05-22T15:15:57.414152,12.73,-23.35355,-46.37725,DEV0002,0
T006175,U013,2026-05-22T15:15:58.414152,15.0,-23.56964,-46.60023,DEV0037,0
T006176,U006,2026-05-22T15:15:58.414152,335.5,-23.66878,-46.57691,DEV0052,0
T006177,U010,2026-05-22T15:16:05.414152,64.99,-23.57074,-46.4879,DEV0013,0
T006178,U012,2026-05-22T15:16:05.414152,2.89,-23.48398,-46.56344,DEV0057,0
T006179,U011,2026-05-22T15:16:06.414152,8.91,-23.36972,-46.47717,DEV0014,0
T006180,U016,2026-05-22T15:16:07.414152,38.44,-23.4227,-46.50472,DEV0008,0
T006181,U008,2026-05-22T15:16:07.414152,158.56,-23.65626,-46.55669,DEV0023,0
T006182,U007,2026-05-22T15:16:08.414152,1.0,-23.4797,-46.35218,DEV0089,0
T006183,U010,2026-05-22T15:16:09.414152,37.2,-23.53214,-46.47262,DEV0095,0
T006184,U012,2026-05-22T15:16:10.414152,21.0,-23.61048,-46.55293,DEV0015,0
T006185,U011,2026-05-22T15:16:12.414152,67.04,-23.48372,-46.60401,DEV0060,0
T006186,U013,2026-05-22T15:16:15.414152,21.0,-23.60793,-46.5744,DEV0028,0
T006187,U003,2026-05-22T15:16:16.414152,4.49,-23.4285,-46.49882,DEV0024,0
T006188,U004,2026-05-22T15:16:18.414152,29.7,-23.58022,-46.46549,DEV0022,0
T006189,U011,2026-05-22T15:16:18.414152,26.9,-23.58079,-46.51859,DEV0048,0
T006190,U012,2026-05-22T15:16:18.414152,17.9,-23.59453,-46.68645,DEV0063,0
T006191,U012,2026-05-22T15:16:19.414152,24.95,-23.5911,-46.55342,DEV0041,0
T006192,U004,2026-05-22T15:16:19.414152,5.9,-23.43714,-46.40381,DEV0082,0
T006193,U000,2026-05-22T15:16:20.414152,590.27,-23.72087,-46.56066,DEV0094,0
T006194,U011,2026-05-22T15:16:21.414152,16.99,-23.53524,-46.56827,DEV0099,0
T006195,U012,2026-05-22T15:16:21.414152,29.7,-23.61213,-46.56239,DEV0019,0
T006196,U012,2026-05-22T15:16:22.414152,5.0,-23.50946,-46.56351,DEV0018,0
T006197,U004,2026-05-22T15:16:23.414152,45.0,-23.53607,-46.46019,DEV0016,0
T006198,U013,2026-05-22T15:16:25.414152,29.7,-23.60821,-46.57466,DEV0027,0
T006199,U004,2026-05-22T15:16:29.414152,3.56,-23.42869,-46.47823,DEV0019,0
T006200,U017,2026-05-22T15:16:31.414152,1.99,-23.47482,-46.51908,DEV0013,0
T006201,U005,2026-05-22T15:16:35.414152,3.84,-23.48002,-46.48134,DEV0031,0
T006202,U005,2026-05-22T15:16:36.414152,40.0,-23.53788,-46.4108,DEV0004,0
T006203,U004,2026-05-22T15:16:37.414152,5.49,-23.447,-46.45438,DEV0011,0
T006204,U008,2026-05-22T15:16:39.414152,0.75,-23.40885,-46.43781,DEV0035,0
T006205,U013,2026-05-22T15:16:40.414152,16.99,-23.61294,-46.48295,DEV0041,0
T006206,U003,2026-05-22T15:16:41.414152,24.99,-23.53147,-46.39589,DEV0007,0
T006207,U009,2026-05-22T15:16:41.414152,177.15,-23.66621,-46.58418,DEV0046,0
T006208,U009,2026-05-22T15:16:41.414152,16.18,-23.45015,-46.49589,DEV0048,0
T006209,U007,2026-05-22T15:16:46.414152,45.0,-23.54258,-46.6089,DEV0063,0
T006210,U005,2026-05-22T15:16:48.414152,4.49,-23.39727,-46.51175,DEV0014,0
T006211,U033,2026-05-22T15:16:50.414152,2.67,-23.24074,-46.66436,DEV0010,0
T006212,U011,2026-05-22T15:16:53.414152,13.84,-23.51146,-46.56827,DEV0026,0
T006213,U002,2026-05-22T15:16:53.414152,8.99,-23.30985,-46.90637,DEV0052,0
T006214,U004,2026-05-22T15:16:55.414152,1.29,-23.41875,-46.44698,DEV0050,0
T006215,U008,2026-05-22T15:16:58.414152,149.0,-23.59881,-46.52592,DEV0055,0
T006216,U012,2026-05-22T15:17:04.414152,13.99,-23.53348,-46.72538,DEV0013,0
T006217,U012,2026-05-22T15:17:07.414152,0.89,-23.51398,-46.56785,DEV0082,0
T006218,U013,2026-05-22T15:17:09.414152,7.95,-23.36413,-46.49834,DEV0096,0
T006219,U011,2026-05-22T15:17:12.414152,40.0,-23.59771,-46.58705,DEV0000,0
T006220,U016,2026-05-22T15:17:13.414152,3.06,-23.44208,-46.44714,DEV0093,0
T006221,U010,2026-05-22T15:17:14.414152,118.4,-23.56689,-46.74976,DEV0036,0
T006222,U000,2026-05-22T15:17:16.414152,13.0,-23.61595,-46.4298,DEV0029,0
T006223,U075,2026-05-22T15:17:23.414152,0.92,-22.9071,-46.85037,DEV0075,0
T006224,U010,2026-05-22T15:17:23.414152,115.0,-23.58029,-46.59025,DEV0006,0
T006225,U013,2026-05-22T15:17:24.414152,45.0,-23.53293,-46.48769,DEV0047,0
T006226,U011,2026-05-22T15:17:25.414152,9.99,-23.55703,-46.5535,DEV0099,0
T006227,U020,2026-05-22T15:17:25.414152,9.0,-23.48389,-46.58051,DEV0029,0
T006228,U007,2026-05-22T15:17:25.414152,40.0,-23.54414,-46.46543,DEV0084,0
T006229,U011,2026-05-22T15:17:28.414152,25.0,-23.68357,-46.41886,DEV0018,0
T006230,U022,2026-05-22T15:17:28.414152,144.97,-23.72631,-46.40212,DEV0054,0
T006231,U011,2026-05-22T15:17:30.414152,19.99,-23.54792,-46.54965,DEV0003,0
T006232,U012,2026-05-22T15:17:31.414152,134.31,-23.69368,-46.56939,DEV0077,0
T006233,U005,2026-05-22T15:17:32.414152,3.29,-23.42692,-46.49674,DEV0016,0
T006234,U003,2026-05-22T15:17:32.414152,24.99,-23.50991,-46.52818,DEV0097,0
T006235,U008,2026-05-22T15:17:34.414152,199.0,-23.60793,-46.57765,DEV0065,0
T006236,U030,2026-05-22T15:17:39.414152,9.17,-23.31044,-46.55988,DEV0079,0
T006237,U005,2026-05-22T15:17:40.414152,81.84,-23.59196,-46.5353,DEV0047,0
T006238,U008,2026-05-22T15:17:43.414152,238.8,-23.65275,-46.53794,DEV0007,0
T006239,U008,2026-05-22T15:17:46.414152,169.0,-23.72129,-46.4338,DEV0014,0
T006240,U011,2026-05-22T15:17:52.414152,15.0,-23.51685,-46.58987,DEV0047,0
T006241,U031,2026-05-22T15:17:53.414152,100.0,-23.54294,-46.45247,DEV0000,0
T006242,U004,2026-05-22T15:17:54.414152,30.24,-23.47163,-46.41885,DEV0028,0
T006243,U008,2026-05-22T15:17:56.414152,45.0,-23.5443,-46.49261,DEV0066,0
T006244,U008,2026-05-22T15:17:58.414152,179.4,-23.6243,-46.49306,DEV0022,0
T006245,U011,2026-05-22T15:17:59.414152,7.58,-23.47496,-46.55947,DEV0018,0
T006246,U011,2026-05-22T15:18:02.414152,179.4,-23.56191,-46.36108,DEV0094,0
T006247,U013,2026-05-22T15:18:06.414152,0.0,-23.62673,-46.51858,DEV0053,0
T006248,U013,2026-05-22T15:18:09.414152,21.0,-23.60062,-46.57109,DEV0023,0
T006249,U003,2026-05-22T15:18:09.414152,53.4,-23.55869,-46.43382,DEV0082,0
T006250,U003,2026-05-22T15:18:12.414152,29.7,-23.51835,-46.44889,DEV0034,0
T006251,U013,2026-05-22T15:18:15.414152,29.7,-23.60097,-46.54928,DEV0010,0
T006252,U001,2026-05-22T15:18:18.414152,33.0,-23.54401,-46.48249,DEV0066,0
T006253,U012,2026-05-22T15:18:20.414152,10.0,-23.65439,-46.46904,DEV0021,0
T006254,U011,2026-05-22T15:18:24.414152,50.0,-23.59096,-46.55136,DEV0011,0
T006255,U011,2026-05-22T15:18:25.414152,27.8,-23.54417,-46.47642,DEV0049,0
T006256,U004,2026-05-22T15:18:27.414152,2.67,-23.43765,-46.45171,DEV0010,0
T006257,U011,2026-05-22T15:18:28.414152,29.9,-23.51412,-46.57409,DEV0041,0
T006258,U004,2026-05-22T15:18:33.414152,1.78,-23.43583,-46.4896,DEV0010,0
T006259,U012,2026-05-22T15:18:34.414152,4.0,-23.66451,-46.44962,DEV0007,0
T006260,U007,2026-05-22T15:18:35.414152,4.0,-23.57559,-46.34637,DEV0000,0
T006261,U011,2026-05-22T15:18:35.414152,20.0,-23.54135,-46.29452,DEV0058,0
T006262,U008,2026-05-22T15:18:38.414152,64.9,-23.53032,-46.55124,DEV0059,0
T006263,U001,2026-05-22T15:18:47.414152,500.0,-23.74776,-46.5618,DEV0055,0
T006264,U008,2026-05-22T15:18:53.414152,1.79,-23.42109,-46.46292,DEV0071,0
T006265,U033,2026-05-22T15:18:54.414152,14.27,-23.2207,-46.85142,DEV0028,0
T006266,U010,2026-05-22T15:18:55.414152,74.98,-23.48393,-46.64328,DEV0050,0
T006267,U014,2026-05-22T15:18:57.414152,2.69,-23.34012,-46.48261,DEV0045,0
T006268,U003,2026-05-22T15:19:00.414152,29.98,-23.5159,-46.50327,DEV0000,0
T006269,U004,2026-05-22T15:19:00.414152,100.0,-23.48943,-46.47348,DEV0026,0
T006270,U000,2026-05-22T15:19:00.414152,6.02,-23.50396,-46.44766,DEV0001,0
T006271,U011,2026-05-22T15:19:05.414152,30.3,-23.59472,-46.52404,DEV0034,0
T006272,U002,2026-05-22T15:19:05.414152,24.51,-23.42842,-46.55394,DEV0015,0
T006273,U015,2026-05-22T15:19:07.414152,8.39,-23.48767,-46.26725,DEV0015,0
T006274,U010,2026-05-22T15:19:09.414152,178.0,-23.71842,-46.50263,DEV0011,0
T006275,U035,2026-05-22T15:19:11.414152,100.0,-23.45248,-46.40239,DEV0097,0
T006276,U005,2026-05-22T15:19:13.414152,9.5,-23.41922,-46.42793,DEV0084,0
T006277,U025,2026-05-22T15:19:14.414152,403.2,-23.73379,-46.43215,DEV0007,0
T006278,U010,2026-05-22T15:19:14.414152,94.12,-23.58599,-46.54547,DEV0041,0
T006279,U005,2026-05-22T15:19:16.414152,2.0,-23.41667,-46.52839,DEV0008,0
T006280,U003,2026-05-22T15:19:26.414152,2.19,-23.41626,-46.42788,DEV0076,0
T006281,U014,2026-05-22T15:19:26.414152,1.44,-23.36484,-46.48468,DEV0033,0
T006282,U004,2026-05-22T15:19:27.414152,1.99,-23.44412,-46.45326,DEV0020,0
T006283,U014,2026-05-22T15:19:27.414152,406.51,-23.58372,-46.42353,DEV0059,0
T006284,U009,2026-05-22T15:19:36.414152,179.4,-23.65612,-46.66746,DEV0002,0
T006285,U012,2026-05-22T15:19:40.414152,370.39,-23.62316,-46.40054,DEV0031,0
T006286,U047,2026-05-22T15:19:40.414152,39.01,-23.22855,-46.69639,DEV0088,0
T006287,U009,2026-05-22T15:19:41.414152,51.09,-23.59932,-46.44711,DEV0000,0
T006288,U008,2026-05-22T15:19:42.414152,30.4,-23.4133,-46.50151,DEV0047,0
T006289,U005,2026-05-22T15:19:50.414152,0.0,-23.45609,-46.31032,DEV0065,0
T006290,U009,2026-05-22T15:19:52.414152,144.0,-23.57469,-46.61206,DEV0033,0
T006291,U008,2026-05-22T15:19:54.414152,53.73,-23.37121,-46.48243,DEV0001,0
T006292,U008,2026-05-22T15:19:56.414152,6.5,-23.39961,-46.57561,DEV0076,0
T006293,U005,2026-05-22T15:20:00.414152,393.46,-23.66368,-46.77852,DEV0078,0
T006294,U015,2026-05-22T15:20:00.414152,12.94,-23.43844,-46.45699,DEV0005,0
T006295,U000,2026-05-22T15:20:02.414152,1.98,-23.45474,-46.49879,DEV0006,0
T006296,U010,2026-05-22T15:20:03.414152,0.0,-23.51813,-46.46563,DEV0074,0
T006297,U011,2026-05-22T15:20:06.414152,0.89,-23.50988,-46.57824,DEV0092,0
T006298,U009,2026-05-22T15:20:06.414152,5.49,-23.37457,-46.80094,DEV0073,0
T006299,U004,2026-05-22T15:20:08.414152,2.68,-23.43575,-46.48148,DEV0014,0
T006300,U046,2026-05-22T15:20:09.414152,95.4,-23.48319,-46.50045,DEV0081,0
T006301,U002,2026-05-22T15:20:10.414152,500.0,-23.73763,-46.56971,DEV0057,0
T006302,U009,2026-05-22T15:20:11.414152,56.4,-23.56697,-46.501,DEV0095,0
T006303,U017,2026-05-22T15:20:11.414152,0.0,-23.57313,-46.49591,DEV0086,0
T006304,U012,2026-05-22T15:20:12.414152,11.41,-23.53614,-46.37625,DEV0072,0
T006305,U049,2026-05-22T15:20:12.414152,1.0,-23.51682,-46.5587,DEV0008,0
T006306,U057,2026-05-22T15:20:14.414152,3.0,-23.44332,-46.56702,DEV0007,0
T006307,U004,2026-05-22T15:20:17.414152,154.0,-23.51764,-46.51344,DEV0037,0
T006308,U012,2026-05-22T15:20:18.414152,14.77,-23.6216,-46.51371,DEV0018,0
T006309,U038,2026-05-22T15:20:33.414152,9.98,-23.82431,-46.45207,DEV0070,0
T006310,U015,2026-05-22T15:20:34.414152,38.0,-23.65871,-46.49576,DEV0054,0
T006311,U007,2026-05-22T15:20:35.414152,500.0,-23.54079,-46.45398,DEV0076,0
T006312,U017,2026-05-22T15:20:36.414152,500.0,-23.71173,-46.50565,DEV0053,0
T006313,U010,2026-05-22T15:20:41.414152,94.93,-23.51313,-46.38818,DEV0079,0
T006314,U036,2026-05-22T15:20:45.414152,8.34,-23.88423,-46.38487,DEV0058,0
T006315,U018,2026-05-22T15:20:46.414152,31.5,-23.41812,-46.46178,DEV0040,0
T006316,U010,2026-05-22T15:20:46.414152,61.19,-23.58686,-46.6076,DEV0052,0
T006317,U004,2026-05-22T15:20:47.414152,30.25,-23.44805,-46.45422,DEV0006,0
T006318,U012,2026-05-22T15:20:59.414152,7.0,-23.51983,-46.61806,DEV0021,0
T006319,U020,2026-05-22T15:21:00.414152,151.67,-23.52104,-46.36867,DEV0014,0
T006320,U003,2026-05-22T15:21:07.414152,8.99,-23.43315,-46.52078,DEV0010,0
T006321,U007,2026-05-22T15:21:14.414152,14.33,-23.40595,-46.5203,DEV0043,0
T006322,U012,2026-05-22T15:21:14.414152,8.49,-23.56918,-46.54025,DEV0085,0
T006323,U006,2026-05-22T15:21:15.414152,7.58,-23.47331,-46.50449,DEV0002,0
T006324,U012,2026-05-22T15:21:18.414152,28.0,-23.5911,-46.58073,DEV0021,0
T006325,U009,2026-05-22T15:21:19.414152,7.98,-23.50738,-46.56626,DEV0027,0
T006326,U013,2026-05-22T15:21:20.414152,7.99,-23.41059,-46.46126,DEV0015,0
T006327,U007,2026-05-22T15:21:21.414152,14.6,-23.48431,-46.41364,DEV0035,0
T006328,U013,2026-05-22T15:21:21.414152,19.5,-23.61704,-46.58696,DEV0047,0
T006329,U012,2026-05-22T15:21:26.414152,1.0,-23.24853,-47.06376,DEV0073,1
T006330,U051,2026-05-22T15:21:29.414152,1114.02,-24.08782,-46.42165,DEV0082,0
T006331,U000,2026-05-22T15:21:33.414152,1.0,-23.13672,-47.25737,DEV0067,1
T006332,U013,2026-05-22T15:21:36.414152,22.42,-23.64462,-46.62705,DEV0068,0
T006333,U024,2026-05-22T15:21:42.414152,7.49,-23.32569,-46.53057,DEV0020,0
T006334,U000,2026-05-22T15:21:42.414152,1.0,-23.13725,-47.28936,DEV0034,1
T006335,U013,2026-05-22T15:21:45.414152,29.99,-23.44438,-46.43266,DEV0033,0
